feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
0.015544041,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.46875,0.030527497,0.5,0.0,0
0.031088083,0.25,0.021276596,0.0,0.023809524,0.166666667,0.0,0.0,0.09375,0.013108866,0.0,0.079865034,0
0.051813472,0.25,0.021276596,0.0,0.023809524,0.285714286,0.0,0.0,0.09375,0.013108866,0.0,0.050823204,0
0.041450777,0.125,0.021276596,0.0,0.047619048,0.0,0.0,0.0,0.25,0.028686869,0.0,0.124234498,0
0.010362694,0.125,0.0,0.041666667,0.0,0.0,0.0,0.0,0.3125,0.100381594,0.0,0.0,1
0.025906736,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.018271605,1.0,0.0,0
0.031088083,0.125,0.0,0.0,0.071428571,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.079865034,1
0.031088083,0.125,0.042553191,0.041666667,0.023809524,0.0,0.0,0.017241379,0.328125,0.094949495,0.0,0.079865034,0
0.041450777,0.0,0.063829787,0.0,0.0,0.0,0.0,0.0,0.203125,0.004803591,0.5,0.186351747,0
0.03626943,0.0,0.063829787,0.375,0.047619048,0.0,0.0,0.025862069,0.109375,0.052929293,0.0,0.349409526,0
0.03626943,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.00862069,0.109375,0.065903479,0.0,0.069881905,0
0.015544041,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.001885522,0.0,0.0,0
0.025906736,0.125,0.0,0.0,0.095238095,0.0,0.0,0.00862069,0.015625,0.038922559,0.0,0.093175874,0
0.041450777,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379,0.390625,0.015218855,0.0,0.0,0
0.015544041,0.25,0.0,0.0,0.071428571,0.023809524,0.0,0.0,0.046875,0.014455668,0.0,0.0,0
0.015544041,0.0,0.0,0.041666667,0.071428571,0.0,0.0,0.017241379,0.4375,0.13993266,0.0,0.0,0
0.015544041,0.125,0.0,0.083333333,0.023809524,0.0,0.0,0.00862069,0.296875,0.041212121,0.0,0.0,0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.009652076,0.0,0.0,0
0.025906736,0.25,0.0,0.0,0.0,0.023809524,0.0,0.0,0.25,0.018271605,1.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.140625,0.003142536,1.0,0.111811048,0
0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.048215488,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.047619048,0.0,0.0,0.112068966,0.15625,0.057553311,0.0,0.0,0
0.082901554,0.375,0.021276596,0.0,0.047619048,0.023809524,0.0,0.00862069,0.296875,0.041212121,0.0,0.065771205,0
0.03626943,0.125,0.042553191,0.0,0.0,0.0,0.0,0.0,0.40625,0.030751964,1.0,0.069881905,0
0.031088083,0.125,0.063829787,0.0,0.0,0.0,0.0,0.0,0.21875,0.002424242,1.0,0.159730069,0
0.082901554,0.125,0.0,0.458333333,0.095238095,0.0,0.0,0.00862069,0.125,0.060920314,0.0,0.0,0
0.015544041,0.0,0.021276596,0.083333333,0.0,0.0,0.0,0.0,0.09375,0.018989899,0.0,0.13976381,0
0.041450777,0.125,0.021276596,0.208333333,0.095238095,0.0,0.0,0.00862069,0.125,0.060920314,0.0,0.062117249,0
0.082901554,0.25,0.042553191,0.416666667,0.023809524,0.023809524,0.0,0.0,0.3125,0.100381594,0.0,0.098656807,1
0.015544041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203125,0.004175084,0.0,0.0,0
0.025906736,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.020112233,0.0,0.0,0
0.020725389,0.25,0.021276596,0.0,0.0,0.023809524,0.0,0.00862069,0.109375,0.065903479,0.0,0.0,0
0.020725389,0.25,0.0,0.083333333,0.047619048,0.119047619,0.0,0.017241379,0.328125,0.094949495,0.0,0.0,0
0.025906736,0.125,0.021276596,0.0,0.023809524,0.023809524,0.0,0.017241379,0.015625,0.007586981,0.0,0.093175874,0
0.03626943,0.125,0.042553191,0.0,0.0,0.0,0.0,0.0,0.40625,0.030751964,1.0,0.069881905,0
0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.015625,0.007946128,0.0,0.0,0
0.041450777,0.125,0.021276596,0.375,0.023809524,0.0,0.0,0.0,0.09375,0.018092031,0.0,0.124234498,0
0.015544041,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.3125,0.029809203,0.0,0.0,0
0.031088083,0.0,0.021276596,0.333333333,0.071428571,0.0,0.0,0.025862069,0.109375,0.052929293,0.0,0.399325172,0
0.020725389,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.125,0.039910213,0.0,0.111811048,0
0.025906736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.018989899,0.0,0.279527621,0
0.046632124,0.125,0.0,0.0,0.071428571,0.0,0.0,0.00862069,0.015625,0.038922559,0.0,0.223622097,0
0.077720207,0.5,0.0,0.0,0.0,0.047619048,0.0,0.0,0.265625,0.005791246,0.0,0.0,0
0.020725389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.002648709,0.0,0.0,0
0.041450777,0.125,0.0,0.25,0.0,0.0,0.0,0.017241379,0.015625,0.007452301,0.0,0.434820743,1
0.031088083,0.0,0.042553191,0.0,0.095238095,0.0,0.0,0.0,0.09375,0.018989899,0.0,0.239595103,0
0.03626943,0.125,0.063829787,0.0,0.0,0.0,0.0,0.0,0.875,0.048215488,0.0,0.13976381,0
0.031088083,0.125,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0625,0.000763187,0.5,0.0,0
0.015544041,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.28125,0.031784512,0.0,0.0,0
0.088082902,0.375,0.021276596,0.041666667,0.047619048,0.047619048,0.0,0.00862069,0.109375,0.065903479,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,1
0.020725389,0.0,0.042553191,0.0,0.0,0.0,0.0,0.00862069,0.1875,0.014455668,0.0,0.111811048,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.03125,0.009472503,0.0,0.111811048,0
0.041450777,0.0,0.085106383,0.0,0.0,0.0,0.0,0.0,0.203125,0.004803591,0.5,0.186351747,0
0.020725389,0.25,0.021276596,0.0,0.0,0.023809524,0.0,0.0,0.4375,0.010953984,0.0,0.0,0
0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.020112233,0.0,0.079865034,0
0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.030751964,1.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.03125,0.009472503,0.0,0.111811048,0
0.03626943,0.125,0.0,0.041666667,0.0,0.0,0.0,0.017241379,0.015625,0.007452301,0.0,0.209645716,1
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.006105499,0.0,0.111811048,0
0.015544041,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.328125,0.007766554,0.0,0.0,0
0.020725389,0.25,0.0,0.041666667,0.023809524,0.023809524,0.0,0.0,0.109375,0.004983165,0.0,0.0,1
0.031088083,0.125,0.0,0.208333333,0.0,0.023809524,0.0,0.017241379,0.328125,0.094949495,0.0,0.159730069,1
0.015544041,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.003546577,0.5,0.0,0
0.07253886,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.036498316,0.0,0.037270349,0
0.082901554,0.125,0.085106383,0.0,0.047619048,0.047619048,0.0,0.00862069,0.0,0.008260382,0.0,0.230199217,0
0.093264249,0.5,0.021276596,0.208333333,0.023809524,0.071428571,0.0,0.0,0.1875,0.043232323,0.0,0.02942396,1
0.020725389,0.25,0.0,0.0,0.047619048,0.071428571,0.0,0.025862069,0.125,0.011447811,0.0,0.0,0
0.025906736,0.125,0.042553191,0.0,0.0,0.0,0.0,0.0,0.28125,0.010190797,0.5,0.093175874,0
0.020725389,0.25,0.0,0.125,0.023809524,0.047619048,0.0,0.0,0.0625,0.018675645,0.5,0.0,0
0.015544041,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.006105499,0.0,0.0,0
0.025906736,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.28125,0.010190797,0.5,0.093175874,0
0.025906736,0.125,0.042553191,0.333333333,0.071428571,0.0,0.0,0.025862069,0.109375,0.052929293,0.0,0.279527621,0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.109375,0.065903479,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.071428571,0.0,0.0,0.017241379,0.828125,0.22698092,0.0,0.0,1
0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.003771044,0.0,0.0,0
0.051813472,0.0,0.042553191,0.0,0.0,0.0,0.0,0.0,0.09375,0.003411897,0.0,0.050823204,0
0.020725389,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.125,0.039910213,0.0,0.111811048,0
0.041450777,0.125,0.042553191,0.0,0.0,0.0,0.0,0.034482759,0.390625,0.015218855,0.0,0.124234498,0
0.015544041,0.0,0.0,0.041666667,0.0,0.0,0.0,0.0,0.390625,0.016700337,0.5,0.0,0
0.015544041,0.125,0.0,0.083333333,0.023809524,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,0
0.020725389,0.0,0.042553191,0.0,0.071428571,0.0,0.0,0.017241379,0.0625,0.024287318,0.0,0.111811048,0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,0.0625,0.003905724,0.5,0.0,0
0.025906736,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.15625,0.001661055,0.5,0.0,0
0.051813472,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.012794613,0.5,0.0,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.328125,0.035016835,0.0,0.0,0
0.046632124,0.125,0.042553191,0.0,0.0,0.0,0.0,0.0,0.375,0.006195286,0.0,0.055905524,0
0.025906736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.001257015,0.5,0.0,0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.017241379,0.359375,0.036498316,0.0,0.0,0
0.015544041,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.03125,0.009472503,0.0,0.13976381,0
0.031088083,0.125,0.042553191,0.0,0.0,0.0,0.0,0.017241379,0.03125,0.009472503,0.0,0.239595103,0
0.03626943,0.0,0.021276596,0.0,0.047619048,0.0,0.0,0.017241379,0.015625,0.007586981,0.0,0.069881905,0
0.015544041,0.25,0.021276596,0.0,0.023809524,0.023809524,0.0,0.0,0.3125,0.029809203,0.0,0.0,0
0.03626943,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.140625,0.001975309,0.0,0.0,0
0.03626943,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.020112233,0.0,0.069881905,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.25,0.007138047,0.0,0.111811048,0
0.041450777,0.125,0.021276596,0.0,0.0,0.0,0.0,0.034482759,0.390625,0.015218855,0.0,0.062117249,0
0.046632124,0.25,0.021276596,0.0,0.0,0.023809524,0.0,0.0,0.109375,0.001436588,1.0,0.111811048,0
0.176165803,0.5,0.212765957,0.166666667,0.095238095,0.095238095,0.0,0.025862069,0.03125,0.014904602,0.0,0.303487131,1
0.025906736,0.125,0.0,0.0,0.095238095,0.0,0.0,0.00862069,0.015625,0.038922559,0.0,0.093175874,0
0.041450777,0.0,0.042553191,0.0,0.0,0.0,0.0,0.0,0.140625,0.002648709,0.0,0.186351747,0
0.041450777,0.125,0.063829787,0.083333333,0.0,0.0,0.0,0.0,0.375,0.011896745,0.0,0.186351747,1
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.359375,0.015263749,0.0,0.0,0
0.010362694,0.125,0.0,0.041666667,0.0,0.0,0.0,0.017241379,0.75,0.543434343,0.0,0.0,1
0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.02379349,0.0,0.0,0
0.031088083,0.0,0.021276596,0.083333333,0.0,0.0,0.0,0.0,0.1875,0.00359147,1.0,0.0,0
0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.003142536,1.0,0.0,0
0.015544041,0.0,0.021276596,0.0,0.0,0.0,0.0,0.0,0.4375,0.020112233,0.0,0.0,0
0.015544041,0.125,0.021276596,0.0,0.047619048,0.0,0.0,0.00862069,0.109375,0.065903479,0.0,0.0,0
0.041450777,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.1875,0.006105499,0.0,0.124234498,0
0.093264249,0.25,0.021276596,0.0,0.0,0.047619048,0.0,0.034482759,0.109375,0.025140292,0.0,0.02942396,0
0.015544041,0.125,0.0,0.083333333,0.0,0.0,0.0,0.0,0.3125,0.100381594,0.0,0.0,1
0.031088083,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.0,0.140625,0.038338945,0.0,0.079865034,0
0.031088083,0.125,0.042553191,0.25,0.0,0.0,0.0,0.0,0.46875,0.030527497,0.5,0.079865034,0
0.015544041,0.25,0.0,0.0,0.0,0.023809524,0.0,0.0,0.4375,0.010953984,0.0,0.0,0
0.062176166,0.125,0.0,0.125,0.0,0.0,0.0,0.017241379,0.015625,0.007452301,0.0,0.0,1
0.031088083,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.265625,0.005791246,0.0,0.0,0
0.015544041,0.0,0.021276596,0.083333333,0.0,0.0,0.0,0.025862069,0.109375,0.052929293,0.0,0.13976381,0
0.025906736,0.125,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.015625,0.038922559,0.0,0.093175874,0
0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.125,0.060920314,0.0,0.0,0
0.051813472,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.015802469,0.0,0.0,0
0.046632124,0.125,0.042553191,0.0,0.0,0.0,0.0,0.0,0.375,0.005342312,0.0,0.055905524,0
0.010362694,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.546875,0.290280584,0.0,0.0,1
0.020725389,0.125,0.042553191,0.0,0.0,0.0,0.0,0.00862069,0.109375,0.065903479,0.0,0.111811048,0
0.03626943,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.003995511,0.5,0.209645716,1
